_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_topics_is_this_review_about,comment,id,industry,what_topics_is_this_review_about_gold
920745377,3/30/2016 17:35:44,false,1943251211,,3/30/2016 17:33:21,false,neodev,0.7895,27790533,IND,25,Chennai,182.65.18.113,bedside_manner,"Dr. Sahl (and the rest of the Kaiser Permanente staff at this location), are all very kind and helpful. I've been seeing Dr. Sahl for over a year now, and in addition to her wonderful consistent communication in regards to any scheduling, prescriptions, etc., she has always been a caring and kind doctor. I am very grateful to have her as my doctor.",GOOGLE_PLACES.kN4F_Z82r8HXVHdYfgcJRQ.Oh6ZJvqUDwcpeVb4SesGdQ,health-care-physicians,
920745377,3/30/2016 18:36:35,false,1943381122,,3/30/2016 18:34:15,false,clixsense,0.8571,34661125,MYS,11,Kuching,175.145.192.250,bedside_manner,"Dr. Sahl (and the rest of the Kaiser Permanente staff at this location), are all very kind and helpful. I've been seeing Dr. Sahl for over a year now, and in addition to her wonderful consistent communication in regards to any scheduling, prescriptions, etc., she has always been a caring and kind doctor. I am very grateful to have her as my doctor.",GOOGLE_PLACES.kN4F_Z82r8HXVHdYfgcJRQ.Oh6ZJvqUDwcpeVb4SesGdQ,health-care-physicians,
920745377,3/30/2016 19:12:54,false,1943477766,,3/30/2016 19:09:49,false,clixsense,0.7333,34183330,IDN,04,Jakarta,223.255.230.230,"bedside_manner
staff","Dr. Sahl (and the rest of the Kaiser Permanente staff at this location), are all very kind and helpful. I've been seeing Dr. Sahl for over a year now, and in addition to her wonderful consistent communication in regards to any scheduling, prescriptions, etc., she has always been a caring and kind doctor. I am very grateful to have her as my doctor.",GOOGLE_PLACES.kN4F_Z82r8HXVHdYfgcJRQ.Oh6ZJvqUDwcpeVb4SesGdQ,health-care-physicians,
920745378,3/30/2016 17:40:09,false,1943259728,,3/30/2016 17:39:31,false,clixsense,0.7857,30712378,ROU,21,Deva,79.119.241.18,bedside_manner,"Muy buen Dr quede encantada con su profesionalismo muy paciente te explica todo, su staff es muy agradable siempre tienen Una sonrisa y tratan de ayudarte en todo muy organisada la oficina.",KIOSK_3120fee35d88769afe8ec4a865da50d9_b1a775a1bbcb1382bf1ef2a8189be920,health-care-physicians,
920745378,3/30/2016 17:44:55,false,1943268034,,3/30/2016 17:43:26,false,clixsense,0.8214,31293498,BGR,42,Sofia,87.120.74.96,other,"Muy buen Dr quede encantada con su profesionalismo muy paciente te explica todo, su staff es muy agradable siempre tienen Una sonrisa y tratan de ayudarte en todo muy organisada la oficina.",KIOSK_3120fee35d88769afe8ec4a865da50d9_b1a775a1bbcb1382bf1ef2a8189be920,health-care-physicians,
920745378,3/30/2016 17:47:13,false,1943272274,,3/30/2016 17:45:06,false,clixsense,0.8696,6330164,IND,16,Mumbai,203.109.99.55,"bedside_manner
staff","Muy buen Dr quede encantada con su profesionalismo muy paciente te explica todo, su staff es muy agradable siempre tienen Una sonrisa y tratan de ayudarte en todo muy organisada la oficina.",KIOSK_3120fee35d88769afe8ec4a865da50d9_b1a775a1bbcb1382bf1ef2a8189be920,health-care-physicians,
920745378,3/30/2016 17:53:48,false,1943283908,,3/30/2016 17:52:11,false,elite,0.913,25411600,IDN,04,Jakarta,118.137.92.5,doctor_competence,"Muy buen Dr quede encantada con su profesionalismo muy paciente te explica todo, su staff es muy agradable siempre tienen Una sonrisa y tratan de ayudarte en todo muy organisada la oficina.",KIOSK_3120fee35d88769afe8ec4a865da50d9_b1a775a1bbcb1382bf1ef2a8189be920,health-care-physicians,
920745378,4/4/2016 23:32:11,false,1948779302,,4/4/2016 23:29:20,false,clixsense,0.8095,6591664,MEX,"","",187.227.51.160,"doctor_competence
staff","Muy buen Dr quede encantada con su profesionalismo muy paciente te explica todo, su staff es muy agradable siempre tienen Una sonrisa y tratan de ayudarte en todo muy organisada la oficina.",KIOSK_3120fee35d88769afe8ec4a865da50d9_b1a775a1bbcb1382bf1ef2a8189be920,health-care-physicians,
920745379,3/30/2016 17:30:59,false,1943242306,,3/30/2016 17:27:57,false,neodev,0.7895,27790533,IND,25,Chennai,182.65.18.113,"wait_time
likely_to_recommend",Rediculuous wait time. Just to be told all the beds are full while the girl types with one finger!! Meanwhile my 6 year old daughters fever kept climbing. Never again!! Will drive extra for Mott's.,GOOGLE_PLACES.Hv0GnYsoANq22P5dFC-JqQ.i3b6nCi0cImAne1cR8oNfA,health-care-physicians,
920745379,3/30/2016 17:33:59,false,1943247832,,3/30/2016 17:33:05,false,clixsense,0.7857,30712378,ROU,21,Deva,79.119.241.18,bedside_manner,Rediculuous wait time. Just to be told all the beds are full while the girl types with one finger!! Meanwhile my 6 year old daughters fever kept climbing. Never again!! Will drive extra for Mott's.,GOOGLE_PLACES.Hv0GnYsoANq22P5dFC-JqQ.i3b6nCi0cImAne1cR8oNfA,health-care-physicians,
920745379,3/30/2016 17:37:00,false,1943253457,,3/30/2016 17:34:25,false,clixsense,0.8214,9954345,IND,07,Delhi,1.22.35.210,wait_time,Rediculuous wait time. Just to be told all the beds are full while the girl types with one finger!! Meanwhile my 6 year old daughters fever kept climbing. Never again!! Will drive extra for Mott's.,GOOGLE_PLACES.Hv0GnYsoANq22P5dFC-JqQ.i3b6nCi0cImAne1cR8oNfA,health-care-physicians,
920745379,4/4/2016 23:57:56,false,1948788463,,4/4/2016 23:53:08,false,elite,0.7857,32253860,TUR,34,Istanbul,88.228.61.62,wait_time,Rediculuous wait time. Just to be told all the beds are full while the girl types with one finger!! Meanwhile my 6 year old daughters fever kept climbing. Never again!! Will drive extra for Mott's.,GOOGLE_PLACES.Hv0GnYsoANq22P5dFC-JqQ.i3b6nCi0cImAne1cR8oNfA,health-care-physicians,
920745380,3/30/2016 17:26:23,false,1943233582,,3/30/2016 17:24:09,false,clixsense,0.8214,9954345,IND,07,Delhi,1.22.35.210,doctor_competence,"I chose Dr. Morales when I was at Beaver Medical Group because he did his Residency at USC School of Medicine and I worked at USC University Hospital and was on disability at the time he was doing his Residency. I chose the right doctor out of five I had tried. He is excellent, gets Referrals I request or any other physician requests. The first time I saw him, he told me if I had any problems to give him a call, and as I walked out of his office he gave me a big smile and a thumbs up. Can't ask for anything more. I sometimes have problems with one of his staff members, but overall, their care is very good. This is one of the top rated Medical Groups in Riverside and San Bernardino County, CA. He has to be my pain physician when I have a flare up and does his best to keep it controlled when I am hospitalized, although a pain management team would of course be better, but I wouldn't leave him unless I moved.",RATE_MDS.xDrXlrxcYGbk7STHvOfIcg._8FQTrGhoflVVsWVVN8C3Q,health-care-physicians,
920745380,3/30/2016 17:26:41,false,1943234148,,3/30/2016 17:24:04,false,clixsense,0.8214,31293498,BGR,42,Sofia,87.120.74.96,bedside_manner,"I chose Dr. Morales when I was at Beaver Medical Group because he did his Residency at USC School of Medicine and I worked at USC University Hospital and was on disability at the time he was doing his Residency. I chose the right doctor out of five I had tried. He is excellent, gets Referrals I request or any other physician requests. The first time I saw him, he told me if I had any problems to give him a call, and as I walked out of his office he gave me a big smile and a thumbs up. Can't ask for anything more. I sometimes have problems with one of his staff members, but overall, their care is very good. This is one of the top rated Medical Groups in Riverside and San Bernardino County, CA. He has to be my pain physician when I have a flare up and does his best to keep it controlled when I am hospitalized, although a pain management team would of course be better, but I wouldn't leave him unless I moved.",RATE_MDS.xDrXlrxcYGbk7STHvOfIcg._8FQTrGhoflVVsWVVN8C3Q,health-care-physicians,
920745380,3/30/2016 17:30:59,false,1943242304,,3/30/2016 17:27:57,false,neodev,0.7895,27790533,IND,25,Chennai,182.65.18.113,"staff
bedside_manner
doctor_competence","I chose Dr. Morales when I was at Beaver Medical Group because he did his Residency at USC School of Medicine and I worked at USC University Hospital and was on disability at the time he was doing his Residency. I chose the right doctor out of five I had tried. He is excellent, gets Referrals I request or any other physician requests. The first time I saw him, he told me if I had any problems to give him a call, and as I walked out of his office he gave me a big smile and a thumbs up. Can't ask for anything more. I sometimes have problems with one of his staff members, but overall, their care is very good. This is one of the top rated Medical Groups in Riverside and San Bernardino County, CA. He has to be my pain physician when I have a flare up and does his best to keep it controlled when I am hospitalized, although a pain management team would of course be better, but I wouldn't leave him unless I moved.",RATE_MDS.xDrXlrxcYGbk7STHvOfIcg._8FQTrGhoflVVsWVVN8C3Q,health-care-physicians,
920745380,3/30/2016 17:33:59,false,1943247837,,3/30/2016 17:33:05,false,clixsense,0.7857,30712378,ROU,21,Deva,79.119.241.18,bedside_manner,"I chose Dr. Morales when I was at Beaver Medical Group because he did his Residency at USC School of Medicine and I worked at USC University Hospital and was on disability at the time he was doing his Residency. I chose the right doctor out of five I had tried. He is excellent, gets Referrals I request or any other physician requests. The first time I saw him, he told me if I had any problems to give him a call, and as I walked out of his office he gave me a big smile and a thumbs up. Can't ask for anything more. I sometimes have problems with one of his staff members, but overall, their care is very good. This is one of the top rated Medical Groups in Riverside and San Bernardino County, CA. He has to be my pain physician when I have a flare up and does his best to keep it controlled when I am hospitalized, although a pain management team would of course be better, but I wouldn't leave him unless I moved.",RATE_MDS.xDrXlrxcYGbk7STHvOfIcg._8FQTrGhoflVVsWVVN8C3Q,health-care-physicians,
920745381,3/30/2016 17:14:09,false,1943210172,,3/30/2016 17:10:37,false,neodev,0.8333,33750934,VEN,13,Barquisimeto,190.207.223.20,doctor_competence,Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745381,3/30/2016 17:15:28,false,1943212916,,3/30/2016 17:11:31,false,clixsense,0.8571,32175836,PER,15,Lima,179.7.84.68,bedside_manner,Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745381,3/30/2016 17:20:44,false,1943223026,,3/30/2016 17:15:43,false,clixsense,0.8696,6330164,IND,16,Mumbai,203.109.99.55,bedside_manner,Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745381,3/30/2016 17:25:38,false,1943232197,,3/30/2016 17:22:43,false,clixsense,0.7857,30712378,ROU,21,Deva,79.119.241.18,doctor_competence,Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745381,3/30/2016 17:33:04,false,1943246366,,3/30/2016 17:26:02,false,neodev,0.7692,32254876,SLV,10,San Salvador,201.247.193.241,"doctor_competence
care_coordination",Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745381,3/30/2016 18:19:24,false,1943336287,,3/30/2016 18:11:47,false,clixsense,0.8,6342275,QAT,01,Doha,178.152.92.150,doctor_competence,Excellent physician. Saved my life by ordering further tests. Knowledgeable and compassionate.,RATE_MDS.M3qgNbSYi9_SJEhVqw7p3A.8dCqxglBNi4PDgjegSex-w,health-care-physicians,
920745382,3/30/2016 17:19:19,false,1943220450,,3/30/2016 17:15:48,false,neodev,0.7895,27790533,IND,25,Chennai,182.65.18.113,doctor_competence,Dr. Butler is the best and the only General Surgeon in the Tampa Bay / Polk County areas that my family will see. And this comes from a family of 3 RN's with a combined 110 years of nursing experience.,RATE_MDS.wxZopw77YEx-OJgPVuxdTA.uTPoQhTegIWvKkBwisC_yA,health-care-physicians,
920745382,3/30/2016 17:20:25,false,1943222363,,3/30/2016 17:17:21,false,clixsense,0.8214,9954345,IND,07,Delhi,1.22.35.210,doctor_competence,Dr. Butler is the best and the only General Surgeon in the Tampa Bay / Polk County areas that my family will see. And this comes from a family of 3 RN's with a combined 110 years of nursing experience.,RATE_MDS.wxZopw77YEx-OJgPVuxdTA.uTPoQhTegIWvKkBwisC_yA,health-care-physicians,
920745382,3/30/2016 17:56:55,false,1943289474,,3/30/2016 17:55:37,false,clixsense,0.8214,31293498,BGR,42,Sofia,87.120.74.96,doctor_competence,Dr. Butler is the best and the only General Surgeon in the Tampa Bay / Polk County areas that my family will see. And this comes from a family of 3 RN's with a combined 110 years of nursing experience.,RATE_MDS.wxZopw77YEx-OJgPVuxdTA.uTPoQhTegIWvKkBwisC_yA,health-care-physicians,
920745383,3/30/2016 17:37:24,false,1943254409,,3/30/2016 17:36:23,false,clixsense,0.7857,30712378,ROU,21,Deva,79.119.241.18,bedside_manner,"Do NOT use this doctor's practice unless you're interested in walking out with high blood pressure. Made an appointment for a simple blood titer test. Got to the office and after a full hour wait, was told that I also needed a """"visit"""" (regular doc appt) besides being administered the titer, because I hadn't been there in a year. I told them that I should have been informed of that when making the appointment. At that point, I was late for another appointment and told them to shred myfile. The last time I went to this office, I walked out because of the long wait. However, I thought I'd give them another chance. POOR customer service!!!",YELLOW_PAGES.YQMX9lg3SFx9UExnloWv0g.1A124308-7083-EE25-EEE0-51019A833D00,health-care-physicians,
